This	February 27, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	40
""			
2	THOSE WHO LOVE, by Irving Stone.	2	18
""			
3	THE DOUBLE IMAGE, by Helen MacInnes.	3	5
""			
4	THE EMBEZZLER, by Louis Auchincloss.	7	2
""			
5	UP THE DOWN STAIRCASE, by Bel Kaufman.	4	51
""			
6	THE COMEDIANS, by Graham Greene.	6	2
""			
7	THE LOCKWOOD CONCERN, by John O'Hara.	5	11
""			
8	THE BILLION DOLLAR BRAIN, by Len Deighton.	9	5
""			
9	AIRS ABOVE THE GROUND, by Mary Stewart.	8	23
""			
10	THE RABBI, by Noah Gordon.	--	26
This	February 27, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	6
""			
2	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	2	13
""			
3	THE PROUD TOWER, by Barbara W. Tuchman.	3	5
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	5	31
""			
5	A GIFT OF PROPHECY, by Ruth Montgomery.	4	27
""			
6	KENNEDY, by Theodore C. Sorensen.	6	20
""			
7	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	--	14
""			
8	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	8	20
""			
9	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	9	36
""			
10	THE PENKOVSKIY PAPERS, by Oleg Vladimirovich Penkovskiy.	7	10
