This	July 20, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE LOVE MACHINE, by Jacqueline Susann.	1	9
""			
2	PORTNOY'S COMPLAINT, by Philip Roth.	2	22
""			
3	THE GODFATHER, by Mario Puzo.	3	17
""			
4	ADA, OR ARDOR: A FAMILY CHRONICLE, by Vladimir Nabokov.	4	9
""			
5	THE ANDROMEDA STRAIN, by Michael Crichton.	5	4
""			
6	THE PRETENDERS, by Gladys Rockmore Davis.	--	1
""			
7	SLAUGHTERHOUSE FIVE, by Kurt Vonnegut.	6	13
""			
8	EXCEPT FOR ME AND THEE, by Jessamyn West.	7	14
""			
9	THE GOODBYE LOOK, by Ross MacDonald.	10	3
""			
10	NEW MOON RISING, by Eugenia Price.	--	1
This	July 20, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	2	10
""			
2	JENNIE, by Ralph G. Martin.	1	18
""			
3	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	3	9
""			
4	THE KINGDOM AND THE POWER, by Gay Talese.	5	4
""			
5	ERNEST HEMINGWAY, by Carlos Baker.	4	12
""			
6	THE 900 DAYS, by Harrison E. Sailsbury.	8	22
""			
7	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	6	26
""	Marjorie Craig.		
""			
8	"THE MONEY GAME, by ""Adam Smith""."	7	57
""			
9	THE JOYS OF YIDDISH, by Leo Rosten.	10	20
""			
10	A LONG ROW OF CANDLES, by C.L. Sulzberger.	9	3
