This	June 11, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE EIGHTH DAY, by Thornton Wilder.	1	9
""			
2	THE ARRANGEMENT, by Elia Kazan.	2	16
""			
3	WASHINGTON, D.C., by Gore Vidal.	3	4
""			
4	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	5	39
""			
5	THE CHOSEN, by Chaim Potok.	6	3
""			
6	TALES OF MANHATTAN, by Louis Auchincloss.	4	9
""			
7	CAPABLE OF HONOR, by Allen Drury.	7	37
""			
8	ROSEMARY'S BABY, by Ira Levin.	--	2
""			
9	GO TO THE WIDOW-MAKER, by James Jones.	8	3
""			
10	THE PLOT, by Irving Wallace.	--	1
This	June 11, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE DEATH OF A PRESIDENT, by William Manchester.	1	9
""			
2	EVERYTHING BUT MONEY, by Sam Levenson.	2	38
""			
3	MADAME SARAH, by Cornelia Otis Skinner.	3	20
""			
4	THE AUTOBIOGRAPHY OF BERTRAND RUSSELL, 1872-1914, by Bertrand	4	5
""	Russell.		
""			
5	EDGAR CAYCE, by Jess Stearn.	5	14
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	6	98
""			
7	A MAN CALLED LUCY, by Pierre Accoce and Pierre Quet.	--	1
""			
8	PAPER LION, by George Plimpton.	8	24
""			
9	DISRAELI, by Robert Blake.	7	7
""			
10	VARIETY OF MEN, by C.P. Snow.	--	1
