This	May 10, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	17
""			
2	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	2	7
""			
3	THE GROUP, by Mary McCarthy.	3	36
""			
4	THE WAPSHOT SCANDAL, by John Cheever.	4	16
""			
5	THE MARTYRED, by Richard E. Kim.	7	9
""			
6	A NIGHT IN LISBON, by Erich Maria Remarque.	8	4
""			
7	VON RYAN'S EXPRESS, by David Westheimer.	6	11
""			
8	THE VENETIAN AFFAIR, by Helen MacInnes.	5	29
""			
9	THE NIGHT OF THE GENERALS, by Hans Kirst.	9	6
""			
10	REUBEN, REUBEN, by Peter DeVries.	10	5
This	May 10, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	FOUR DAYS, U.P.I. and American Heritage Magazine.	1	13
""			
2	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	2	9
""			
3	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	3	9
""			
4	PROFILES IN COURAGE, by John F. Kennedy.	4	132
""			
5	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	6	13
""			
6	THE NAKED SOCIETY, by Vance Packard.	5	5
""			
7	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	8	15
""			
8	THE DEPUTY, by Rolf Hochhuth.	7	6
""			
9	WHEN THE CHEERING STOPPED, by Gene Smith.	9	7
""			
10	THE GREAT TREASURY RAID, by Philip M. Stern.	--	3
