This	March 5, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	1	25
""			
2	CAPABLE OF HONOR, by Allen Drury.	2	23
""			
3	VALLEY OF THE DOLLS, by Jacqueline Susann.	3	52
""			
4	THE CAPTAIN, by Jan de Hartog.	6	7
""			
5	THE BIRDS FALL DOWN, by Rebecca West.	4	19
""			
6	THE ARRANGEMENT, by Elia Kazan.	10	2
""			
7	THE MASK OF APOLLO, by Mary Renault.	5	16
""			
8	ALL IN THE FAMILY, by Edwin O'Connor.	7	20
""			
9	TAI-PAN, by James Clavell.	8	39
""			
10	THE FIXER, by Bernard Malamud.	--	22
This	March 5, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	EVERYTHING BUT MONEY, by Sam Levenson.	1	24
""			
2	MADAME SARAH, by Cornelia Otis Skinner.	2	6
""			
3	PAPER LION, by George Plimpton.	3	10
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	4	84
""			
5	THE JURY RETURNS, by Louis Nizer.	6	13
""			
6	RUSH TO JUDGMENT, by Mark Lane.	5	26
""			
7	INSIDE SOUTH AMERICA, by John Gunther.	7	2
""			
8	DIVISION STREET: AMERICA, by Studs Terkel.	9	3
""			
9	THE BOSTON STRANGLER, by Gerald Frank.	8	16
""			
10	HOW TO AVOID PROBATE, by Norman F. Dacey.	--	46
