This	November 20, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	2	10
""			
2	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	37
""			
3	CAPABLE OF HONOR, by Allen Drury.	3	8
""			
4	TAI-PAN, by James Clavell.	4	24
""			
5	THE BIRDS FALL DOWN, by Rebecca West.	6	4
""			
6	THE FIXER, by Bernard Malamud.	8	8
""			
7	THE MASK OF APOLLO, by Mary Renault.	--	1
""			
8	ALL IN THE FAMILY, by Edwin O'Connor.	5	5
""			
9	THE ADVENTURERS, by Harold Robbins.	7	34
""			
10	A DREAM OF KINGS, by Harry Mark Petrakis.	10	4
This	November 20, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	RUSH TO JUDGMENT, by Mark Lane.	1	11
""			
2	EVERYTHING BUT MONEY, by Sam Levenson.	3	9
""			
3	HOW TO AVOID PROBATE, by Norman F. Dacey.	2	32
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	4	69
""			
5	WITH KENNEDY, by Pierre Salinger.	6	7
""			
6	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	5	28
""			
7	THE PASSOVER PLOT, by Hugh J. Schonfield.	7	6
""			
8	THE SEARCH FOR AMELIA EARHART, by Fred Goerner.	8	6
""			
9	FLYING SAUCERS -- SERIOUS BUSINESS, by Frank Edwards.	10	16
""			
10	THE BOSTON STRANGLER, by Gerald Frank.	--	1
