This	October 20,1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GROUP, by Mary McCarthy.	1	7
""			
2	THE SHOES OF THE FISHERMAN, by Morrs L. West.	2	20
""			
3	CARAVANS, by James Michener.	3	11
""			
4	CITY OF NIGHT, by John Rechy.	4	16
""			
5	JOY IN THE MORNING, by Betty Smith.	7	8
""			
6	THE COLLECTOR, by John Fowles.	6	10
""			
7	ELIZABETH APPLETON, by John O'Hara.	5	20
""			
8	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	10	6
""			
9	THE BATTLE OF THE VILLA FIORITA, by Rumer Godden.	--	1
""			
10	THE LIVING REED, by Pearl S. Buck.	8	2
This	October 20, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	1	5
""			
2	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	2	6
""			
3	THE FIRE NEXT TIME, by James Baldwin	3	34
""			
4	I OWE RUSSIA $1200, by Bob Hope.	5	21
""			
5	MY DARLING CLEMENTINE, by Jack Fishman.	4	15
""			
6	RASCAL, by Sterling North.	6	8
""			
7	THE WINE IS BITTER, by Milton S. Eisenhower.	7	9
""			
8	SECURITY IS A THUMB AND A BLANKET, by Charles M. Schulz.	--	2
""			
9	THE EDUCATION OF AMERICAN TEACHERS, by James Bryant Conant	8	2
""			
10	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	9	43
