This	August 13, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	25
""			
2	THE EIGHTH DAY, by Thornton Wilder.	2	18
""			
3	THE CHOSEN, by Chaim Potok.	3	12
""			
4	WASHINGTON, D.C., by Gore Vidal.	4	13
""			
5	THE PLOT, by Irving Wallace.	5	10
""			
6	ROSEMARY'S BABY, by Ira Levin.	6	10
""			
7	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	9	47
""			
8	A NIGHT OF WATCHING, by Elliott Arnold.	10	3
""			
9	NIGHT FALLS ON THE CITY, by Sarah Gainham.	--	1
""			
10	WHEN SHE WAS GOOD, by Philip Roth.	--	2
This	August 13, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	1	5
""			
2	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	3	5
""	Kavanaugh.		
""			
3	EVERYTHING BUT MONEY, by Sam Levenson.	2	47
""			
4	ANYONE CAN MAKE A MILLION, by Morton Shulman.	4	8
""			
5	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	5	4
""			
6	THE AUTOBIOGRAPHY OF BERTRAND RUSSELL, 1872-1914, by Bertrand	9	14
""	Russell.		
""			
7	THE DEATH OF A PRESIDENT, by William Manchester.	7	18
""			
8	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	6	3
""	Birmingham.		
""			
9	GAMES PEOPLE PLAY, by Eric Berne.	8	107
""			
10	EDGAR CAYCE, by Jess Stearn.	10	23
