This	August 21, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	24
""			
2	THE ADVENTURERS, by Harold Robbins.	2	21
""			
3	TAI-PAN, by James Clavell.	3	11
""			
4	THE SOURCE, by James Michener.	4	65
""			
5	THE DETECTIVE, by Roderick Thorp.	5	6
""			
6	TELL NO MAN, by Adela Rogers St. Johns.	6	23
""			
7	I, THE KING, by Frances Parkinson Keyes.	8	9
""			
8	THE DOUBLE IMAGE, by Helen MacInnes.	7	30
""			
9	THE KREMLIN LETTER, by Noel Behn.	9	5
""			
10	SATURDAY THE RABBI WENT HUNGRY, by Harry Kemelman.	--	1
This	August 21, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	HOW TO AVOID PROBATE, by Norman F. Dacey.	1	19
""			
2	THE LAST BATTLE, by Cornelius Ryan.	2	22
""			
3	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	3	15
""			
4	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	4	18
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	56
""			
6	TWO UNDER THE INDIAN SUN: by Jon Godden and Rumer Godden.	7	7
""			
7	IN COLD BLOOD, by Truman Capote.	6	31
""			
8	THE BIG SPENDERS, by Lucius Morris Beebe.	8	5
""			
9	FLYING SAUCERS -- SERIOUS BUSINESS, by Frank Edwards.	9	3
""			
10	TINKERBELLE, by Robert Manry.	--	2
