This	November 13, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	36
""			
2	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	2	9
""			
3	CAPABLE OF HONOR, by Allen Drury.	3	7
""			
4	TAI-PAN, by James Clavell.	4	23
""			
5	ALL IN THE FAMILY, by Edwin O'Connor.	9	4
""			
6	THE BIRDS FALL DOWN, by Rebecca West.	8	3
""			
7	THE ADVENTURERS, by Harold Robbins.	5	33
""			
8	THE FIXER, by Bernard Malamud.	6	7
""			
9	GILES GOAT BOY, by John Barth.	7	12
""			
10	A DREAM OF KINGS, by Harry Mark Petrakis.	10	3
This	November 13, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	RUSH TO JUDGMENT, by Mark Lane.	3	10
""			
2	HOW TO AVOID PROBATE, by Norman F. Dacey.	1	31
""			
3	EVERYTHING BUT MONEY, by Sam Levenson.	4	8
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	2	68
""			
5	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	5	27
""			
6	WITH KENNEDY, by Pierre Salinger.	6	6
""			
7	THE PASSOVER PLOT, by Hugh J. Schonfield.	7	5
""			
8	THE SEARCH FOR AMELIA EARHART, by Fred Goerner.	10	5
""			
9	THE RANDOM HOUSE DICTIONARY OF THE ENGLISH LANGUAGE	--	1
""			
10	FLYING SAUCERS -- SERIOUS BUSINESS, by Frank Edwards.	8	15
