This	August 17, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE LOVE MACHINE, by Jacqueline Susann.	1	13
""			
2	THE GODFATHER, by Mario Puzo.	2	21
""			
3	PORTNOY'S COMPLAINT, by Philip Roth.	3	26
""			
4	THE ANDROMEDA STRAIN, by Michael Crichton.	4	8
""			
5	THE PRETENDERS, by Gladys Rockmore Davis.	6	5
""			
6	ADA, OR ARDOR: A FAMILY CHRONICLE, by Vladimir Nabokov.	5	13
""			
7	THE GOODBYE LOOK, by Ross MacDonald.	7	7
""			
8	EXCEPT FOR ME AND THEE, by Jessamyn West.	8	18
""			
9	NEW MOON RISING, by Eugenia Price.	10	5
""			
10	THE DEATH COMMITTEE, by Noah Gordon.	9	2
This	August 17, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	14
""			
2	THE KINGDOM AND THE POWER, by Gay Talese.	2	8
""			
3	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	3	4
""			
4	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	5	13
""			
5	JENNIE, by Ralph G. Martin.	4	22
""			
6	ERNEST HEMINGWAY, by Carlos Baker.	6	16
""			
7	AN UNFINISHED WOMAN: A MEMOIR, by Lilian Hellman.	7	3
""			
8	CAPTIVE CITY, by Ovid Demaris.	--	1
""			
9	"THE MONEY GAME, by ""Adam Smith""."	9	61
""			
10	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	--	27
""	Marjorie Craig.		
