This	July 18, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	8
""			
2	UP THE DOWN STAIRCASE, by Bel Kaufman.	2	19
""			
3	THE AMBASSADOR, by Morris West.	3	12
""			
4	HOTEL, by Arthur Hailey.	4	20
""			
5	THE GREEN BERETS, by Robin Moore.	7	3
""			
6	NIGHT OF CAMP DAVID, by Fletcher Knebel.	5	6
""			
7	DON'T STOP THE CARNIVAL, by Herman Wouk.	6	16
""			
8	THE LOOKING GLASS WAR, by John Le Carré.	8	2
""			
9	HERZOG, by Saul Bellow.	--	40
""			
10	THE FLIGHT OF THE FALCON, by Daphne Du Maurier.	10	11
This	July 18, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	36
""			
2	THE OXFORD HISTORY OF THE AMERICAN PEOPLE, by Samuel Eliot	2	10
""	Morison.		
""			
3	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	3	4
""			
4	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	6	2
""			
5	JOURNAL OF A SOUL, by Pope John XXIII.	5	12
""			
6	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	4	24
""			
7	MY SHADOW RAN FAST, by Bill Sands.	7	21
""			
8	A DICTIONARY OF MODERN ENGLISH USAGE, by H.G. Fowler and Ernest	--	4
""	Gowers.		
""			
9	THE FOUNDING FATHER, by Richard J. Whalen.	10	28
""			
10	SIXPENCE IN HER SHOE, by Phyllis McGinley.	9	29
