This	March 24, 1968	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CONFESSIONS OF NAT TURNER, by William Styron.	1	23
""			
2	VANISHED, by Fletcher Knebel.	2	9
""			
3	THE TOWER OF BABEL, by Morris West.	5	5
""			
4	TOPAZ, by Leon Uris.	3	26
""			
5	CHRISTY, by Catherine Marshall.	4	21
""			
6	MYRA BRECKINRIDGE, by Gore Vidal.	6	4
""			
7	THE EXHIBITIONIST, by Henry Sutton.	7	15
""			
8	THE PRESIDENT'S PLANE IS MISSING, by Robert J. Serling.	8	17
""			
9	ROSEMARY'S BABY, by Ira Levin.	9	41
""			
10	THE INSTRUMENT, by John O'Hara.	--	12
This	March 24, 1968	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE NAKED APE, by Desmond Morris.	1	7
""			
2	BETWEEN PARENT AND CHILD, by Haim G. Ginott.	2	17
""			
3	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	3	28
""			
4	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	4	35
""	Birmingham.		
""			
5	RICKENBACKER, by Edward V. Rickenbacker.	5	19
""			
6	TOLSTOY, by Henri Troyat.	6	12
""			
7	THE WAY THINGS WORK: AN ILLUSTRATED ENCYCLOPEDIA OF	8	3
""	TECHNOLOGY.		
""			
8	GIPSY MOTH CIRCLES THE WORLD, by Francis Chichester.	9	2
""			
9	MEMOIRS, by George F. Kennan.	--	16
""			
10	THE DOUBLE HELIX, by James Watson.	--	1
