This	July 23, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	22
""			
2	THE EIGHTH DAY, by Thornton Wilder.	2	15
""			
3	THE CHOSEN, by Chaim Potok.	3	9
""			
4	WASHINGTON, D.C., by Gore Vidal.	4	10
""			
5	THE PLOT, by Irving Wallace.	5	7
""			
6	TALES OF MANHATTAN, by Louis Auchincloss.	8	15
""			
7	ROSEMARY'S BABY, by Ira Levin.	6	7
""			
8	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	7	45
""			
9	GO TO THE WIDOW-MAKER, by James Jones.	--	7
""			
10	THE KING OF THE CASTLE, by Victoria Holt.	--	1
This	July 23, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	7	2
""			
2	EVERYTHING BUT MONEY, by Sam Levenson.	1	44
""			
3	THE DEATH OF A PRESIDENT, by William Manchester.	3	15
""			
4	THE AUTOBIOGRAPHY OF BERTRAND RUSSELL, 1872-1914, by Bertrand	2	11
""	Russell.		
""			
5	ANYONE CAN MAKE A MILLION, by Morton Shulman.	4	5
""			
6	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	--	1
""			
7	EDGAR CAYCE, by Jess Stearn.	5	20
""			
8	GAMES PEOPLE PLAY, by Eric Berne.	6	104
""			
9	BY-LINE: ERNEST HEMINGWAY, by Willam White.	--	5
""			
10	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	9	2
""	Kavanaugh.		
