This	November 10, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GROUP, by Mary McCarthy.	1	10
""			
2	THE SHOES OF THE FISHERMAN, by Morrs L. West.	2	23
""			
3	CARAVANS, by James Michener.	3	14
""			
4	THE LIVING REED, by Pearl S. Buck.	4	5
""			
5	THE VENETIAN AFFAIR, by Helen MacInnes.	6	3
""			
6	THE BATTLE OF THE VILLA FIORITA, by Rumer Godden.	5	4
""			
7	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	8	9
""			
8	CITY OF NIGHT, by John Rechy.	7	19
""			
9	THE THREE SIRENS, by Irving Wallace.	--	2
""			
10	JOY IN THE MORNING, by Betty Smith.	9	10
This	November 10, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	1	8
""			
2	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	2	9
""			
3	THE FIRE NEXT TIME, by James Baldwin	3	37
""			
4	I OWE RUSSIA $1200, by Bob Hope.	4	24
""			
5	RASCAL, by Sterling North.	6	11
""			
6	MY DARLING CLEMENTINE, by Jack Fishman.	5	18
""			
7	THE EDUCATION OF AMERICAN TEACHERS, by James Bryant Conant	8	5
""			
8	SECURITY IS A THUMB AND A BLANKET, by Charles M. Schulz.	9	5
""			
9	THE MARGARET RUDKIN PEPPERIDGE FARM COOKBOOK, by Margaret	10	2
""	Rudkin.		
""			
10	THE PERENNIAL PHILADELPHIANS, by Nathaniel Burt.	--	1
