This	November 2, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo.	1	32
""			
2	THE LOVE MACHINE, by Jacqueline Susann.	2	24
""			
3	NAKED CAME THE STRANGER, by Penelope Ashe.	5	10
""			
4	THE ANDROMEDA STRAIN, by Michael Crichton.	8	19
""			
5	THE SEVEN MINUTES, by Irving Wallace.	6	2
""			
6	PORTNOY'S COMPLAINT, by Philip Roth.	4	37
""			
7	THE PRETENDERS, by Gladys Rockmore Davis.	7	16
""			
8	THE HOUSE ON THE STRAND, by Daphne du Maurier.	3	4
""			
9	THE PROMISE, by Chaim Potok.	9	5
""			
10	IN THIS HOUSE OF BREDE, by Rumer Godden.	--	3
This	November 2, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	25
""			
2	MY LIFE WITH JACQUELINE KENNEDY, by Mary Barelli Gallagher.	2	6
""			
3	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss.	7	2
""			
4	PRESENT AT THE CREATION, by Dean Acheson.	--	1
""			
5	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	5	15
""			
6	MY LIFE AND PROPHECIES, by Jeane Dixon.	4	6
""			
7	THE KINGDOM AND THE POWER, by Gay Talese.	3	19
""			
8	PRIME TIME, by Alexander Kendrick.	8	3
""			
9	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.	9	4
""			
10	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	6	24
