This	January 8, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	1	17
""			
2	CAPABLE OF HONOR, by Allen Drury.	2	15
""			
3	VALLEY OF THE DOLLS, by Jacqueline Susann.	3	44
""			
4	THE BIRDS FALL DOWN, by Rebecca West.	4	11
""			
5	THE MASK OF APOLLO, by Mary Renault.	5	8
""			
6	TAI-PAN, by James Clavell.	6	31
""			
7	THE FIXER, by Bernard Malamud.	7	15
""			
8	A DREAM OF KINGS, by Harry Mark Petrakis.	--	10
""			
9	ALL IN THE FAMILY, by Edwin O'Connor.	8	12
""			
10	THE ADVENTURERS, by Harold Robbins.	10	41
This	January 8, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	EVERYTHING BUT MONEY, by Sam Levenson.	2	16
""			
2	RUSH TO JUDGMENT, by Mark Lane.	1	18
""			
3	GAMES PEOPLE PLAY, by Eric Berne.	4	76
""			
4	HOW TO AVOID PROBATE, by Norman F. Dacey.	3	39
""			
5	PAPER LION, by George Plimpton.	8	2
""			
6	WINSTON S. CHURCHILL, by Randolph S. Churchill.	6	5
""			
7	THE JURY RETURNS, by Louis Nizer.	5	5
""			
8	WITH KENNEDY, by Pierre Salinger.	10	14
""			
9	THE RANDOM HOUSE DICTIONARY OF THE ENGLISH LANGUAGE	7	8
""			
10	THE BOSTON STRANGLER, by Gerald Frank.	9	8
