This	March 1, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	7
""			
2	THE GROUP, by Mary McCarthy.	2	26
""			
3	THE VENETIAN AFFAIR, by Helen MacInnes.	3	19
""			
4	THE HAT ON THE BED, by John O'Hara.	4	13
""			
5	THE WAPSHOT SCANDAL, by John Cheever.	5	6
""			
6	THE SHOES OF THE FISHERMAN, by Morrs L. West.	6	39
""			
7	CARAVANS, by James Michener.	7	30
""			
8	THE FANATIC, by Meyer Levin.	--	1
""			
9	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	8	25
""			
10	THE LIVING REED, by Pearl S. Buck.	9	21
This	March 1, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	PROFILES IN COURAGE, by John F. Kennedy.	1	122
""			
2	THE WHITE HOUSE YEARS: MANDATE FOR CHANGE 1953-1956, by	2	16
""	Dwight D. Eisenhower.		
""			
3	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	3	23
""			
4	FOUR DAYS, U.P.I. and American Heritage Magazine.	6	3
""			
5	MY YEARS WITH GENERAL MOTORS, by Alfred P. Sloan.	7	3
""			
6	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	8	5
""			
7	RASCAL, by Sterling North.	5	27
""			
8	CONFESSIONS OF AN ADVERTISING MAN, by David Ogilvy.	4	15
""			
9	WILLIAM SHAKESPEARE: A BIOGRAPHY, by A.L. Rowse.	9	5
""			
10	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	--	24
