This	July 21, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SHOES OF THE FISHERMAN, by Morrs L. West.	1	7
""			
2	ELIZABETH APPLETON, by John O'Hara.	2	7
""			
3	THE GLASS BLOWERS, by Daphne du Maurier	3	16
""			
4	GRANDMOTHER AND THE PRIESTS, by Taylor Caldwell.	4	16
""			
5	CITY OF NIGHT, by John Rechy.	7	3
""			
6	SEVEN DAYS IN MAY, by Fletcher Knebel and Charles W. Bailey II.	5	43
""			
7	RAISE HIGH THE ROOF BEAM, CARPENTERS, by J.D. Salinger	6	23
""			
8	THE SAND PEBBLES, by Richard McKenna.	8	27
""			
9	THE BEDFORD INCIDENT, by Mark Rascovich.	9	10
""			
10	STACY TOWER, by Robert H.K. Walter.	10	3
This	July 21, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I OWE RUSSIA $1200, by Bob Hope.	2	8
""			
2	THE FIRE NEXT TIME, by James Baldwin	1	21
""			
3	THE WHOLE TRUTH AND NOTHING BUT, by Hedda Hopper.	3	20
""			
4	TRAVELS WITH CHARLEY, by John Steinbeck.	4	50
""			
5	TERRIBLE SWIFT SWORD, by Bruce Catton.	6	5
""			
6	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	5	31
""			
7	MY DARLING CLEMENTINE, by Jack Fishman.	7	2
""			
8	THE DAY THEY SHOOK THE PLUM TREE, by Arthur H. Lewis.	8	7
""			
9	THE GREAT HUNGER, by Cecil Woodham-Smith.	10	13
""			
10	YOU ARE NOT THE TARGET, by Laura Archera Huxley.	--	1
