This	March 20, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	43
""			
2	THE DOUBLE IMAGE, by Helen MacInnes.	2	8
""			
3	THOSE WHO LOVE, by Irving Stone.	3	21
""			
4	THE EMBEZZLER, by Louis Auchincloss.	4	5
""			
5	THE COMEDIANS, by Graham Greene.	5	5
""			
6	UP THE DOWN STAIRCASE, by Bel Kaufman.	6	54
""			
7	THE LOCKWOOD CONCERN, by John O'Hara.	8	14
""			
8	THE BILLION DOLLAR BRAIN, by Len Deighton.	7	8
""			
9	VALLEY OF THE DOLLS, by Jacqueline Susann.	9	2
""			
10	TELL NO MAN, by Adela Rogers St. Johns.	--	1
This	March 20, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	9
""			
2	THE PROUD TOWER, by Barbara W. Tuchman.	2	8
""			
3	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	3	16
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	4	34
""			
5	A GIFT OF PROPHECY, by Ruth Montgomery.	5	30
""			
6	THE LAST HUNDRED DAYS, by John Toland.	6	3
""			
7	KENNEDY, by Theodore C. Sorensen.	7	23
""			
8	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	--	16
""			
9	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	8	23
""			
10	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	10	38
