This	December 3, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CONFESSIONS OF NAT TURNER, by William Styron.	1	7
""			
2	TOPAZ, by Leon Uris.	2	10
""			
3	THE GABRIEL HOUNDS, by Mary Stewart.	3	10
""			
4	THE EXHIBITIONIST, by Henry Sutton.	--	1
""			
5	CHRISTY, by Catherine Marshall.	5	5
""			
6	THE CHOSEN, by Chaim Potok.	4	28
""			
7	ROSEMARY'S BABY, by Ira Levin.	8	26
""			
8	THE ARRANGEMENT, by Elia Kazan.	6	41
""			
9	A NIGHT OF WATCHING, by Elliott Arnold.	7	18
""			
10	THE PRESIDENT'S PLANE IS MISSING, by Robert J. Serling.	10	2
This	December 3, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	19
""	Birmingham.		
""			
2	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	2	12
""			
3	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	3	21
""	Kavanaugh.		
""			
4	RICKENBACKER, by Edward V. Rickenbacker.	9	3
""			
5	MEMOIRS, by George F. Kennan.	--	1
""			
6	TWENTY LETTERS TO A FRIEND, by Svetlana Alliluyeva.	4	7
""			
7	ANYONE CAN MAKE A MILLION, by Morton Shulman.	6	24
""			
8	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	7	21
""			
9	THE BEAUTIFUL PEOPLE, by Marylin Bender.	--	2
""			
10	INCREDIBLE VICTORY, by Walter Lord.	5	13
