This	November 9, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo.	1	33
""			
2	THE HOUSE ON THE STRAND, by Daphne du Maurier.	8	5
""			
3	THE LOVE MACHINE, by Jacqueline Susann.	2	25
""			
4	THE SEVEN MINUTES, by Irving Wallace.	5	3
""			
5	NAKED CAME THE STRANGER, by Penelope Ashe.	3	11
""			
6	THE PRETENDERS, by Gladys Rockmore Davis.	7	17
""			
7	THE ANDROMEDA STRAIN, by Michael Crichton.	4	20
""			
8	IN THIS HOUSE OF BREDE, by Rumer Godden.	10	4
""			
9	THE PROMISE, by Chaim Potok.	9	6
""			
10	PORTNOY'S COMPLAINT, by Philip Roth.	6	38
This	November 9, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	26
""			
2	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss.	3	3
""			
3	MY LIFE WITH JACQUELINE KENNEDY, by Mary Barelli Gallagher.	2	7
""			
4	PRESENT AT THE CREATION, by Dean Acheson.	4	2
""			
5	THE KINGDOM AND THE POWER, by Gay Talese.	7	20
""			
6	MY LIFE AND PROPHECIES, by Jeane Dixon.	6	7
""			
7	PRIME TIME, by Alexander Kendrick.	8	4
""			
8	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.	9	5
""			
9	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	5	16
""			
10	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	10	25
