This	May 21, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	13
""			
2	THE EIGHTH DAY, by Thornton Wilder.	2	6
""			
3	THE SECRET OF SANTA VITTORIA, by Robert Crichton.	3	36
""			
4	CAPABLE OF HONOR, by Allen Drury.	5	34
""			
5	TALES OF MANHATTAN, by Louis Auchincloss.	4	6
""			
6	VALLEY OF THE DOLLS, by Jacqueline Susann.	6	63
""			
7	WASHINGTON, D.C., by Gore Vidal.	--	1
""			
8	FATHERS, by Herbert Gold.	7	6
""			
9	ROSEMARY'S BABY, by Ira Levin.	--	1
""			
10	UNDER THE EYE OF THE STORM, by John Hersey.	8	6
This	May 21, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE DEATH OF A PRESIDENT, by William Manchester.	1	6
""			
2	MADAME SARAH, by Cornelia Otis Skinner.	2	17
""			
3	EVERYTHING BUT MONEY, by Sam Levenson.	3	35
""			
4	EDGAR CAYCE, by Jess Stearn.	4	11
""			
5	THE AUTOBIOGRAPHY OF BERTRAND RUSSELL, 1872-1914, by Bertrand	5	2
""	Russell.		
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	7	95
""			
7	QUOTATIONS FROM CHAIRMAN MAO TSE-TUNG, by Mao Tse-Tung.	--	1
""			
8	INSIDE SOUTH AMERICA, by John Gunther.	9	13
""			
9	DUE TO CIRCUMSTANCES BEYOND OUR CONTROL, by Fred W. Friendly.	--	2
""			
10	PAPER LION, by George Plimpton.	8	21
