This	December 17, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CONFESSIONS OF NAT TURNER, by William Styron.	1	9
""			
2	TOPAZ, by Leon Uris.	2	12
""			
3	THE GABRIEL HOUNDS, by Mary Stewart.	3	12
""			
4	CHRISTY, by Catherine Marshall.	4	7
""			
5	THE EXHIBITIONIST, by Henry Sutton.	7	3
""			
6	THE CHOSEN, by Chaim Potok.	5	30
""			
7	ROSEMARY'S BABY, by Ira Levin.	6	28
""			
8	THE INSTRUMENT, by John O'Hara.	--	1
""			
9	THE PRESIDENT'S PLANE IS MISSING, by Robert J. Serling.	--	3
""			
10	WHERE EAGLES DARE, by Alistair MacLean.	--	1
This	December 17, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	21
""	Birmingham.		
""			
2	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	2	14
""			
3	RICKENBACKER, by Edward V. Rickenbacker.	5	5
""			
4	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	4	23
""	Kavanaugh.		
""			
5	MEMOIRS, by George F. Kennan.	3	3
""			
6	INCREDIBLE VICTORY, by Walter Lord.	--	14
""			
7	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	8	20
""			
8	TWENTY LETTERS TO A FRIEND, by Svetlana Alliluyeva.	6	9
""			
9	ANYONE CAN MAKE A MILLION, by Morton Shulman.	7	26
""			
10	BETWEEN PARENT AND CHILD, by Haim G. Ginott.	10	3
