This	June 5, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	13
""			
2	THE ADVENTURERS, by Harold Robbins.	2	10
""			
3	THE SOURCE, by James Michener.	3	54
""			
4	THE DOUBLE IMAGE, by Helen MacInnes.	4	19
""			
5	THE EMBEZZLER, by Louis Auchincloss.	6	16
""			
6	TELL NO MAN, by Adela Rogers St. Johns.	5	12
""			
7	THOSE WHO LOVE, by Irving Stone.	7	32
""			
8	MENFREYA IN THE MORNING, by Victoria Holt.	8	3
""			
9	THE COMEDIANS, by Graham Greene.	9	16
""			
10	COLUMBELLA, by Phyllis Whitney.	10	4
This	June 5, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE LAST BATTLE, by Cornelius Ryan.	1	11
""			
2	IN COLD BLOOD, by Truman Capote.	2	20
""			
3	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	3	7
""			
4	HOW TO AVOID PROBATE, by Norman F. Dacey.	7	8
""			
5	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	4	4
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	6	45
""			
7	THE LAST HUNDRED DAYS, by John Toland.	5	14
""			
8	THE PROUD TOWER, by Barbara W. Tuchman.	8	19
""			
9	UNSAFE AT ANY SPEED, by Ralph Nader.	9	7
""			
10	EARTHLY PARADISE: COLETTE'S AUTOBIOGRAPHY DRAWN FROM HER	--	1
""	LIFETIME WRITINGS, by Robert Phelps.		
