This	July 14, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SHOES OF THE FISHERMAN, by Morrs L. West.	1	6
""			
2	ELIZABETH APPLETON, by John O'Hara.	2	6
""			
3	THE GLASS BLOWERS, by Daphne du Maurier	3	15
""			
4	GRANDMOTHER AND THE PRIESTS, by Taylor Caldwell.	4	15
""			
5	SEVEN DAYS IN MAY, by Fletcher Knebel and Charles W. Bailey II.	6	42
""			
6	RAISE HIGH THE ROOF BEAM, CARPENTERS, by J.D. Salinger	5	22
""			
7	CITY OF NIGHT, by John Rechy.	7	2
""			
8	THE SAND PEBBLES, by Richard McKenna.	8	26
""			
9	THE BEDFORD INCIDENT, by Mark Rascovich.	9	9
""			
10	STACY TOWER, by Robert H.K. Walter.	--	2
This	July 14, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE FIRE NEXT TIME, by James Baldwin	1	20
""			
2	I OWE RUSSIA $1200, by Bob Hope.	2	7
""			
3	THE WHOLE TRUTH AND NOTHING BUT, by Hedda Hopper.	3	19
""			
4	TRAVELS WITH CHARLEY, by John Steinbeck.	4	49
""			
5	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	6	30
""			
6	TERRIBLE SWIFT SWORD, by Bruce Catton.	7	4
""			
7	MY DARLING CLEMENTINE, by Jack Fishman.	--	1
""			
8	THE DAY THEY SHOOK THE PLUM TREE, by Arthur H. Lewis.	5	6
""			
9	O YE JIGS & JULEPS!, by Virginia Cary Hudson.	9	60
""			
10	THE GREAT HUNGER, by Cecil Woodham-Smith.	8	12
