This	July 10, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	18
""			
2	THE ADVENTURERS, by Harold Robbins.	2	15
""			
3	THE SOURCE, by James Michener.	3	59
""			
4	TELL NO MAN, by Adela Rogers St. Johns.	6	17
""			
5	THE DOUBLE IMAGE, by Helen MacInnes.	4	24
""			
6	TAI-PAN, by James Clavell.	5	5
""			
7	THE EMBEZZLER, by Louis Auchincloss.	7	21
""			
8	I, THE KING, by Frances Parkinson Keyes.	8	3
""			
9	THOSE WHO LOVE, by Irving Stone.	9	37
""			
10	THE DETECTIVE, by Roderick Thorp.	--	1
This	July 10, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE LAST BATTLE, by Cornelius Ryan.	1	16
""			
2	HOW TO AVOID PROBATE, by Norman F. Dacey.	3	13
""			
3	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	2	12
""			
4	IN COLD BLOOD, by Truman Capote.	4	25
""			
5	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	5	9
""			
6	GAMES PEOPLE PLAY, by Eric Berne.	6	50
""			
7	THE LAST HUNDRED DAYS, by John Toland.	8	18
""			
8	UNSAFE AT ANY SPEED, by Ralph Nader.	10	12
""			
9	EARTHLY PARADISE: COLETTE'S AUTOBIOGRAPHY DRAWN FROM HER	--	4
""	LIFETIME WRITINGS, by Robert Phelps.		
""			
10	TWO UNDER THE INDIAN SUN: by Jon Godden and Rumer Godden.	--	1
