This	July 26, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	28
""			
2	ARMEGEDDON, by Leon Uris.	2	6
""			
3	JULIAN, by Gore Vidal.	5	6
""			
4	CANDY, by Terry Southern and Mason Hoffenberg.	4	9
""			
5	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	3	18
""			
6	THE SPIRE, by William Golding.	7	11
""			
7	THE GROUP, by Mary McCarthy.	8	47
""			
8	VON RYAN'S EXPRESS, by David Westheimer.	10	22
""			
9	A NIGHT IN LISBON, by Erich Maria Remarque.	6	15
""			
10	THE 480, by Eugene Burdick.	9	3
This	July 26, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	A MOVEABLE FEAST, by Ernest Hemingway.	1	10
""			
2	THE INVISIBLE GOVERNMENT, by David Wise and Thomas B. Ross.	5	4
""			
3	FOUR DAYS, U.P.I. and American Heritage Magazine.	2	24
""			
4	HARLOW, by Irving Shulman.	7	2
""			
5	A TRIBUTE TO JOHN F. KENNEDY, by Pierre Salinger and Sander Vanocur.	3	5
""			
6	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	6	20
""			
7	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	4	20
""			
8	THE NAKED SOCIETY, by Vance Packard.	8	16
""			
9	MISSISSIPPI: THE CLOSED SOCIETY, by James W. Silver.	--	1
""			
10	CRISIS IN BLACK AND WHITE, by Charles E. Silberman.	--	1
