This	April 10, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	46
""			
2	THE EMBEZZLER, by Louis Auchincloss.	3	8
""			
3	THE DOUBLE IMAGE, by Helen MacInnes.	2	11
""			
4	VALLEY OF THE DOLLS, by Jacqueline Susann.	5	5
""			
5	THOSE WHO LOVE, by Irving Stone.	4	24
""			
6	THE COMEDIANS, by Graham Greene.	6	8
""			
7	TELL NO MAN, by Adela Rogers St. Johns.	8	4
""			
8	THE ADVENTURERS, by Harold Robbins.	10	2
""			
9	UP THE DOWN STAIRCASE, by Bel Kaufman.	7	57
""			
10	THE BILLION DOLLAR BRAIN, by Len Deighton.	9	11
This	April 10, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	IN COLD BLOOD, by Truman Capote.	1	12
""			
2	THE PROUD TOWER, by Barbara W. Tuchman.	2	11
""			
3	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	5	19
""			
4	THE LAST HUNDRED DAYS, by John Toland.	3	6
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	4	37
""			
6	THE LAST BATTLE, by Cornelius Ryan.	6	3
""			
7	A GIFT OF PROPHECY, by Ruth Montgomery.	7	33
""			
8	THE LADY OF THE HOUSE, by Sally Stanford.	--	2
""			
9	I SAW RED CHINA, by Lisa Hobbs.	--	2
""			
10	KENNEDY, by Theodore C. Sorensen.	8	26
