This	May 22, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	11
""			
2	THE ADVENTURERS, by Harold Robbins.	2	8
""			
3	THE SOURCE, by James Michener.	4	52
""			
4	THE DOUBLE IMAGE, by Helen MacInnes.	3	17
""			
5	THE EMBEZZLER, by Louis Auchincloss.	5	14
""			
6	THOSE WHO LOVE, by Irving Stone.	7	30
""			
7	TELL NO MAN, by Adela Rogers St. Johns.	6	10
""			
8	THE COMEDIANS, by Graham Greene.	9	14
""			
9	MENFREYA IN THE MORNING, by Victoria Holt.	--	1
""			
10	UP THE DOWN STAIRCASE, by Bel Kaufman.	8	63
This	May 22, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE LAST BATTLE, by Cornelius Ryan.	2	9
""			
2	IN COLD BLOOD, by Truman Capote.	1	18
""			
3	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	3	5
""			
4	THE PROUD TOWER, by Barbara W. Tuchman.	6	17
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	5	43
""			
6	THE LAST HUNDRED DAYS, by John Toland.	4	12
""			
7	HOW TO AVOID PROBATE, by Norman F. Dacey.	7	6
""			
8	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	10	2
""			
9	UNSAFE AT ANY SPEED, by Ralph Nader.	8	5
""			
10	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	9	25
