This	January 26, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GROUP, by Mary McCarthy.	1	21
""			
2	THE VENETIAN AFFAIR, by Helen MacInnes.	2	14
""			
3	THE HAT ON THE BED, by John O'Hara.	5	8
""			
4	THE SHOES OF THE FISHERMAN, by Morrs L. West.	3	34
""			
5	CARAVANS, by James Michener.	4	25
""			
6	THE LIVING REED, by Pearl S. Buck.	6	16
""			
7	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	10	2
""			
8	THE WAPSHOT SCANDAL, by John Cheever.	--	1
""			
9	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	7	20
""			
10	THE BATTLE OF THE VILLA FIORITA, by Rumer Godden.	9	15
This	January 26, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	PROFILES IN COURAGE, by John F. Kennedy.	1	117
""			
2	THE WHITE HOUSE YEARS: MANDATE FOR CHANGE 1953-1956, by	2	11
""	Dwight D. Eisenhower.		
""			
3	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	3	18
""			
4	RASCAL, by Sterling North.	4	22
""			
5	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	7	20
""			
6	CONFESSIONS OF AN ADVERTISING MAN, by David Ogilvy.	5	10
""			
7	DOROTHY AND RED, by Vincent Sheean.	10	3
""			
8	WILLIAM SHAKESPEARE: A BIOGRAPHY, by A.L. Rowse.	--	1
""			
9	I OWE RUSSIA $1200, by Bob Hope.	8	35
""			
10	THE QUIET CRISIS, by Stewart L. Udall.	--	2
