This	July 5, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	25
""			
2	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	2	15
""			
3	CANDY, by Terry Southern and Mason Hoffenberg.	3	6
""			
4	ARMEGEDDON, by Leon Uris.	6	3
""			
5	A NIGHT IN LISBON, by Erich Maria Remarque.	5	12
""			
6	THE SPIRE, by William Golding.	4	8
""			
7	JULIAN, by Gore Vidal.	7	3
""			
8	THE GROUP, by Mary McCarthy.	8	44
""			
9	VON RYAN'S EXPRESS, by David Westheimer.	10	19
""			
10	THE MARTYRED, by Richard E. Kim.	--	16
This	July 5, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	A MOVEABLE FEAST, by Ernest Hemingway.	1	7
""			
2	FOUR DAYS, U.P.I. and American Heritage Magazine.	2	21
""			
3	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	3	17
""			
4	A DAY IN THE LIFE OF PRESIDENT KENNEDY, by Jim Bishop.	4	17
""			
5	THE NAKED SOCIETY, by Vance Packard.	5	13
""			
6	A TRIBUTE TO JOHN F. KENNEDY, by Pierre Salinger and Sander Vanocur.	7	2
""			
7	THE INVISIBLE GOVERNMENT, by David Wise and Thomas B. Ross.	--	1
""			
8	JOHN LENNON IN HIS OWN WRITE, by John Lennon.	6	5
""			
9	WHEN THE CHEERING STOPPED, by Gene Smith.	--	14
""			
10	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	9	23
