This	September 15, 1963	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SHOES OF THE FISHERMAN, by Morrs L. West.	1	15
""			
2	CARAVANS, by James Michener.	2	6
""			
3	ELIZABETH APPLETON, by John O'Hara.	3	15
""			
4	CITY OF NIGHT, by John Rechy.	4	11
""			
5	THE GROUP, by Mary McCarthy.	9	2
""			
6	JOY IN THE MORNING, by Betty Smith.	5	3
""			
7	THE COLLECTOR, by John Fowles.	6	5
""			
8	THE CONCUBINE, by Nora Lofts.	7	6
""			
9	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	--	1
""			
10	THE GLASS BLOWERS, by Daphne du Maurier	8	24
This	September 15, 1963	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE FIRE NEXT TIME, by James Baldwin	1	29
""			
2	I OWE RUSSIA $1200, by Bob Hope.	2	16
""			
3	MY DARLING CLEMENTINE, by Jack Fishman.	3	10
""			
4	THE DAY THEY SHOOK THE PLUM TREE, by Arthur H. Lewis.	5	15
""			
5	THE WHOLE TRUTH AND NOTHING BUT, by Hedda Hopper.	4	28
""			
6	THE WINE IS BITTER, by Milton S. Eisenhower.	8	4
""			
7	HAPPINESS IS A WARM PUPPY, by Charles M. Schulz.	6	39
""			
8	RASCAL, by Sterling North.	9	3
""			
9	TERRIBLE SWIFT SWORD, by Bruce Catton.	7	12
""			
10	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	--	1
