This	December 5, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	28
""			
2	THOSE WHO LOVE, by Irving Stone.	3	6
""			
3	UP THE DOWN STAIRCASE, by Bel Kaufman.	2	39
""			
4	AIRS ABOVE THE GROUND, by Mary Stewart.	4	11
""			
5	HOTEL, by Arthur Hailey.	5	40
""			
6	THE HONEY BADGER, by Robert Ruark.	7	8
""			
7	THOMAS, by Shelley Mydans.	8	10
""			
8	THE RABBI, by Noah Gordon.	9	15
""			
9	THE GREEN BERETS, by Robin Moore.	6	23
""			
10	THE WATERS UNDER THE EARTH, by John Moore.	--	1
This	December 5, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	KENNEDY, by Theodore C. Sorensen.	1	8
""			
2	A GIFT OF PROPHECY, by Ruth Montgomery.	2	15
""			
3	GAMES PEOPLE PLAY, by Eric Berne.	3	19
""			
4	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	5	8
""			
5	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	4	22
""			
6	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	7	3
""			
7	INTERN, by Doctor X.	6	20
""			
8	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	8	24
""			
9	WORLD AFLAME, by Billy Graham.	10	5
""			
10	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	--	1
