This	February 2, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GROUP, by Mary McCarthy.	1	22
""			
2	THE VENETIAN AFFAIR, by Helen MacInnes.	2	15
""			
3	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	7	3
""			
4	THE HAT ON THE BED, by John O'Hara.	3	9
""			
5	THE SHOES OF THE FISHERMAN, by Morrs L. West.	4	35
""			
6	CARAVANS, by James Michener.	5	26
""			
7	THE LIVING REED, by Pearl S. Buck.	6	17
""			
8	ON HER MAJESTY'S SECRET SERVICE, by Ian Fleming.	9	21
""			
9	THE WAPSHOT SCANDAL, by John Cheever.	8	2
""			
10	TAKE HEED OF LOVING ME, by Elizabeth Gray Vining.	--	1
This	February 2, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	PROFILES IN COURAGE, by John F. Kennedy.	1	118
""			
2	THE WHITE HOUSE YEARS: MANDATE FOR CHANGE 1953-1956, by	2	12
""	Dwight D. Eisenhower.		
""			
3	J.F.K.: THE MAN AND THE MYTH, by Victor Lasky.	3	19
""			
4	RASCAL, by Sterling North.	4	23
""			
5	CONFESSIONS OF AN ADVERTISING MAN, by David Ogilvy.	6	11
""			
6	THE AMERICAN WAY OF DEATH, by Jessica Mitford.	5	21
""			
7	WILLIAM SHAKESPEARE: A BIOGRAPHY, by A.L. Rowse.	8	2
""			
8	THE GREEN FELT JUNGLE, by Ed Reid and Ovid Demaris.	--	1
""			
9	SECURITY IS A THUMB AND A BLANKET, by Charles M. Schulz.	--	16
""			
10	THE QUIET CRISIS, by Stewart L. Udall.	10	3
