This	October 12, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo.	1	29
""			
2	THE LOVE MACHINE, by Jacqueline Susann.	2	21
""			
3	THE ANDROMEDA STRAIN, by Michael Crichton.	3	16
""			
4	PORTNOY'S COMPLAINT, by Philip Roth.	4	34
""			
5	NAKED CAME THE STRANGER, by Penelope Ashe.	5	7
""			
6	THE PRETENDERS, by Gladys Rockmore Davis.	6	13
""			
7	THE PROMISE, by Chaim Potok.	7	2
""			
8	THE HOUSE ON THE STRAND, by Daphne du Maurier.	--	1
""			
9	A PLACE IN THE COUNTRY, by Sarah Gainham.	9	7
""			
10	IN THIS HOUSE OF BREDE, by Rumer Godden.	--	1
This	October 12, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE PETER PRINCIPLE, by Dr. Laurence J. Peter and Raymond Hull.	1	22
""			
2	THE KINGDOM AND THE POWER, by Gay Talese.	3	16
""			
3	MY LIFE WITH JACQUELINE KENNEDY, by Mary Barelli Gallagher.	4	3
""			
4	THE MAKING OF THE PRESIDENT 1968, by Theodore H. White.	2	12
""			
5	MY LIFE AND PROPHECIES, by Jeane Dixon.	5	3
""			
6	BETWEEN PARENT & TEENAGER, by Haim G. Ginott.	6	21
""			
7	CAPTIVE CITY, by Ovid Demaris.	7	8
""			
8	THE DOCTOR'S QUICK INCHES OFF DIET, by Irwin Maxwell Stillman and	--	1
""	Samm Sinclair Baker.		
""			
9	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.	--	1
""			
10	JENNIE, by Ralph G. Martin.	9	30
