This	June 6, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	UP THE DOWN STAIRCASE, by Bel Kaufman.	1	13
""			
2	THE AMBASSADOR, by Morris West.	2	6
""			
3	HERZOG, by Saul Bellow.	3	35
""			
4	HOTEL, by Arthur Hailey.	5	14
""			
5	DON'T STOP THE CARNIVAL, by Herman Wouk.	4	10
""			
6	THE FLIGHT OF THE FALCON, by Daphne du Maurier.	6	5
""			
7	THE SOURCE, by James Michener.	7	2
""			
8	A PILLAR OF IRON, by Taylor Caldwell.	9	3
""			
9	THE MAN, by Irving Wallace.	8	36
""			
10	FUNERAL IN BERLIN, by Len Deighton.	10	19
This	June 6, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	30
""			
2	THE OXFORD HISTORY OF THE AMERICAN PEOPLE, by Samuel Eliot	4	4
""	Morison.		
""			
3	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	2	18
""			
4	MY SHADOW RAN FAST, by Bill Sands.	5	15
""			
5	JOURNAL OF A SOUL, by Pope John XXIII.	3	6
""			
6	THE FOUNDING FATHER, by Richard J. Whalen.	6	22
""			
7	HOW TO BE A JEWISH MOTHER, by Dan Greenburg.	7	2
""			
8	FRED ALLEN'S LETTERS, by Joe McCarthy.	--	1
""			
9	THE ITALIANS, by Luigi Barzini.	8	37
""			
10	SIXPENCE IN HER SHOE, by Phyllis McGinley.	9	24
