This	December 26, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SOURCE, by James Michener.	1	31
""			
2	THOSE WHO LOVE, by Irving Stone.	2	9
""			
3	UP THE DOWN STAIRCASE, by Bel Kaufman.	3	42
""			
4	AIRS ABOVE THE GROUND, by Mary Stewart.	4	14
""			
5	HOTEL, by Arthur Hailey.	5	43
""			
6	THE HONEY BADGER, by Robert Ruark.	7	11
""			
7	THE GREEN BERETS, by Robin Moore.	10	26
""			
8	THOMAS, by Shelley Mydans.	6	13
""			
9	THE LOCKWOOD CONCERN, by John O'Hara.	9	2
""			
10	THE RABBI, by Noah Gordon.	8	18
This	December 26, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	KENNEDY, by Theodore C. Sorensen.	1	11
""			
2	A THOUSAND DAYS, by Arthur M. Schlesinger Jr.	2	4
""			
3	A GIFT OF PROPHECY, by Ruth Montgomery.	3	18
""			
4	GAMES PEOPLE PLAY, by Eric Berne.	4	22
""			
5	A GIFT OF JOY, by Helen Hayes and Lewis Funke.	5	6
""			
6	YES I CAN, by Sammy Davis and Jane and Burt Boyar.	6	11
""			
7	THE MAKING OF THE PRESIDENT 1964, by Theodore H. White.	7	25
""			
8	IS PARIS BURNING?, by Larry Collins and Dominique Lapierre.	9	27
""			
9	THE PENKOVSKIY PAPERS, by Oleg Vladimirovich Penkovskiy.	--	1
""			
10	WORLD AFLAME, by Billy Graham.	10	8
