This	June 20, 1965	Last	Weeks
Week	Fiction	Week	On List
""			
1	UP THE DOWN STAIRCASE, by Bel Kaufman.	1	15
""			
2	THE AMBASSADOR, by Morris West.	2	8
""			
3	THE SOURCE, by James Michener.	4	4
""			
4	HOTEL, by Arthur Hailey.	3	16
""			
5	HERZOG, by Saul Bellow.	6	37
""			
6	DON'T STOP THE CARNIVAL, by Herman Wouk.	5	12
""			
7	THE FLIGHT OF THE FALCON, by Daphne Du Maurier.	7	7
""			
8	A PILLAR OF IRON, by Taylor Caldwell.	9	5
""			
9	NIGHT OF CAMP DAVID, by Fletcher Knebel.	10	2
""			
10	THE MAN, by Irving Wallace.	8	38
This	June 20, 1965	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	MARKINGS, by Dag Hammarskjöld.	1	32
""			
2	THE OXFORD HISTORY OF THE AMERICAN PEOPLE, by Samuel Eliot	2	6
""	Morison.		
""			
3	QUEEN VICTORIA: BORN TO SUCCEED, by Elizabeth Longford.	3	20
""			
4	JOURNAL OF A SOUL, by Pope John XXIII.	4	8
""			
5	MY SHADOW RAN FAST, by Bill Sands.	5	17
""			
6	THE FOUNDING FATHER, by Richard J. Whalen.	6	24
""			
7	HOW TO BE A JEWISH MOTHER, by Dan Greenburg.	7	4
""			
8	A DICTIONARY OF MODERN ENGLISH USAGE, by H.G. Fowler and Ernest	9	2
""	Gowers.		
""			
9	TAKEN CARE OF, by Edith Sitwell.	10	2
""			
10	SIXPENCE IN HER SHOE, by Phyllis McGinley.	8	26
