This	October 8, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE CHOSEN, by Chaim Potok.	1	20
""			
2	THE ARRANGEMENT, by Elia Kazan.	2	33
""			
3	ROSEMARY'S BABY, by Ira Levin.	5	18
""			
4	NIGHT FALLS ON THE CITY, by Sarah Gainham.	3	8
""			
5	THE GABRIEL HOUNDS, by Mary Stewart.	7	2
""			
6	A SECOND-HAND LIFE, by Charles Jackson.	6	5
""			
7	THE EIGHTH DAY, by Thornton Wilder.	4	26
""			
8	AN OPERATIONAL NECESSITY, by Gwyn Griffin.	--	4
""			
9	TOPAZ, by Leon Uris.	9	2
""			
10	A NIGHT OF WATCHING, by Elliott Arnold.	8	10
This	October 8, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	1	11
""	Birmingham.		
""			
2	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	3	13
""	Kavanaugh.		
""			
3	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	2	13
""			
4	NICHOLAS AND ALEXANDRA, by Robert K. Massie.	6	4
""			
5	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	5	12
""			
6	ANYONE CAN MAKE A MILLION, by Morton Shulman.	4	16
""			
7	INCREDIBLE VICTORY, by Walter Lord.	7	5
""			
8	THE LAWYERS, by Martin Mayer.	8	7
""			
9	HAPPINESS IS A STOCK THAT DOUBLES IN A YEAR, by Ira U. Cobleigh.	10	2
""			
10	EVERYTHING BUT MONEY, by Sam Levenson.	9	55
