This	July 17, 1966	Last	Weeks
Week	Fiction	Week	On List
""			
1	VALLEY OF THE DOLLS, by Jacqueline Susann.	1	19
""			
2	THE ADVENTURERS, by Harold Robbins.	2	16
""			
3	THE SOURCE, by James Michener.	3	60
""			
4	TAI-PAN, by James Clavell.	6	6
""			
5	THE DOUBLE IMAGE, by Helen MacInnes.	5	25
""			
6	TELL NO MAN, by Adela Rogers St. Johns.	4	18
""			
7	THE EMBEZZLER, by Louis Auchincloss.	7	22
""			
8	I, THE KING, by Frances Parkinson Keyes.	8	4
""			
9	THOSE WHO LOVE, by Irving Stone.	9	38
""			
10	THE DETECTIVE, by Roderick Thorp.	10	2
This	July 17, 1966	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	HOW TO AVOID PROBATE, by Norman F. Dacey.	2	14
""			
2	THE LAST BATTLE, by Cornelius Ryan.	1	17
""			
3	PAPA HEMINGWAY: A PERSONAL MEMOIR, by A.E. Hotchner.	3	13
""			
4	HUMAN SEXUAL RESPONSE, by William H. Masters and Virginia E. Johnson.	5	10
""			
5	GAMES PEOPLE PLAY, by Eric Berne.	6	51
""			
6	IN COLD BLOOD, by Truman Capote.	4	26
""			
7	TWO UNDER THE INDIAN SUN: by Jon Godden and Rumer Godden.	10	2
""			
8	UNSAFE AT ANY SPEED, by Ralph Nader.	8	13
""			
9	THE PROUD TOWER, by Barbara W. Tuchman.	--	23
""			
10	EARTHLY PARADISE: COLETTE'S AUTOBIOGRAPHY DRAWN FROM HER	9	5
""	LIFETIME WRITINGS, by Robert Phelps.		
