This	August 20, 1967	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ARRANGEMENT, by Elia Kazan.	1	26
""			
2	THE EIGHTH DAY, by Thornton Wilder.	2	19
""			
3	THE CHOSEN, by Chaim Potok.	3	13
""			
4	WASHINGTON, D.C., by Gore Vidal.	4	14
""			
5	THE PLOT, by Irving Wallace.	5	11
""			
6	ROSEMARY'S BABY, by Ira Levin.	6	11
""			
7	NIGHT FALLS ON THE CITY, by Sarah Gainham.	9	2
""			
8	TALES OF MANHATTAN, by Louis Auchincloss.	--	18
""			
9	WHEN SHE WAS GOOD, by Philip Roth.	10	3
""			
10	THE KING OF THE CASTLE, by Victoria Holt.	--	3
This	August 20, 1967	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE NEW INDUSTRIAL STATE, by John Kenneth Galbraith.	1	6
""			
2	A MODERN PRIEST LOOKS AT HIS OUTDATED CHURCH, by James J.	2	6
""	Kavanaugh.		
""			
3	EVERYTHING BUT MONEY, by Sam Levenson.	3	48
""			
4	ANYONE CAN MAKE A MILLION, by Morton Shulman.	4	9
""			
5	"""OUR CROWD"": THE GREAT JEWISH FAMILIES OF NEW YORK, by Stephen"	8	4
""	Birmingham.		
""			
6	AT EASE: STORIES I TELL TO FRIENDS, by Dwight D. Eisenhower.	5	5
""			
7	THE AUTOBIOGRAPHY OF BERTRAND RUSSELL, 1872-1914, by Bertrand	6	15
""	Russell.		
""			
8	GAMES PEOPLE PLAY, by Eric Berne.	9	108
""			
9	EDGAR CAYCE, by Jess Stearn.	10	24
""			
10	THE DEATH OF A PRESIDENT, by William Manchester.	7	19
