This	February 2, 1969	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SALZBURG CONNECTION, by Helen MacInnes.	1	20
""			
2	A SMALL TOWN IN GERMANY, by John le Carré.	2	13
""			
3	AIRPORT, by Arthur Hailey.	3	45
""			
4	PRESERVE AND PROTECT, by Allen Drury.	4	19
""			
5	FORCE 10 FROM NAVARONE, by Alistair MacLean.	5	7
""			
6	THE FIRST CIRCLE, by Alexander Solzhenitsyn.	6	16
""			
7	THE HURRICANE YEARS, by Cameron Hawley.	7	16
""			
8	BY THE PRICKING OF MY THUMBS, by Agatha Christie.	--	1
""			
9	TESTIMONY OF TWO MEN, by Taylor Caldwell.	9	38
""			
10	A WORLD OF PROFIT, by Louis Auchincloss.	10	4
This	February 2, 1969	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE MONEY GAME, by ""Adam Smith""."	1	33
""			
2	INSTANT REPLAY, by Jerry Kramer.	2	13
""			
3	MEMOIRS: SIXTY YEARS ON THE FIRING LINE, by Arthur Krock.	4	16
""			
4	THE ARMS OF KRUPP, by William Manchester.	3	8
""			
5	THE DAY KENNEDY WAS SHOT, by Jim Bishop.	5	7
""			
6	ON REFLECTION, by Helen Hayes and Sandford Dody.	6	12
""			
7	THE RICH AND THE SUPER-RICH, by Ferdinand Lundberg.	7	29
""			
8	MISS CRAIG'S 21-DAY SHAPE-UP PROGRAM FOR MEN AND WOMEN, by	--	2
""	Marjorie Craig.		
""			
9	THE BOGEY MAN, by George Plimpton.	--	4
""			
10	MY PEOPLE, by Abba Eban.	--	1
