This	September 20, 1964	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SPY WHO CAME IN FROM THE COLD, by John le Carré.	1	36
""			
2	CANDY, by Terry Southern and Mason Hoffenberg.	2	17
""			
3	ARMEGEDDON, by Leon Uris.	3	14
""			
4	THE RECTOR OF JUSTIN, by Louis Auchincloss.	4	8
""			
5	JULIAN, by Gore Vidal.	5	14
""			
6	THIS ROUGH MAGIC, by Mary Stewart.	6	5
""			
7	YOU ONLY LIVE TWICE, by Ian Fleming.	7	3
""			
8	CONVENTION, by Fletcher Knebel and Charles W. Bailey II.	8	26
""			
9	THE 480, by Eugene Burdick.	9	11
""			
10	A MOTHER'S KISSES, by Bruce Jay Friedman.	10	2
This	September 20, 1964	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	A MOVEABLE FEAST, by Ernest Hemingway.	1	18
""			
2	THE INVISIBLE GOVERNMENT, by David Wise and Thomas B. Ross.	2	12
""			
3	HARLOW, by Irving Shulman.	3	10
""			
4	A TRIBUTE TO JOHN F. KENNEDY, by Pierre Salinger and Sander Vanocur.	4	13
""			
5	THE KENNEDY WIT, by Bill Adler.	5	6
""			
6	FOUR DAYS, U.P.I. and American Heritage Magazine.	6	32
""			
7	MISSISSIPPI: THE CLOSED SOCIETY, by James W. Silver.	7	9
""			
8	DIPLOMAT AMONG WARRIORS, by Robert Daniel Murphy.	8	28
""			
9	CRISIS IN BLACK AND WHITE, by Charles E. Silberman.	9	8
""			
10	THE ITALIANS, by Luigi Barzini.	--	1
