This	January 7, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
1		1	36
""	Company.)		
""			
2	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	2	10
""			
3	SEMI-TOUGH, by Dan Jenkins. (Atheneum.)	3	13
""			
4	AUGUST 1914, by Aleksandr Solzhenitsyn. (Farrar, Straus & Giroux.)	4	16
""			
5	THE PERSIAN BOY, by Mary Renault. (Pantheon.)	6	7
""			
6	THE CAMERONS, by Robert Crichton. (Alfred a Knopf.)	5	7
""			
7	THE WINDS OF WAR, by Herman Wouk. (Little, Brown.)	7	59
""			
8	ON THE NIGHT OF THE SEVENTH MOON, by Victoria Holt. (Doubleday.)	8	15
""			
9	THE EIGER SANCTION, by Trevanian. (Crown Publishing.)	10	5
""			
10	TWO FROM GALILEE, by Marjorie Holmes. (G. K. Hall & Company.)	--	1
This	January 7, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	1	38
""			
2	HARRY S. TRUMAN, by Margaret Truman. (Morrow.)	4	3
""			
3	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	2	6
""			
4	SUPER MONEY, by Adam Smith. (John Wiley and Sons, Inc.)	3	13
""			
5	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	5	6
""			
""	THE PETER PRESCRIPTION, by Laurence J. Peter. (William Morrow and		
6		6	22
""	Company, Inc.)		
""			
""	ELEANOR: THE YEARS ALONE, by Joseph P. Lash. (W. W. Norton and		
7		8	22
""	Company.)		
""			
8	JOHNNY, WE HARDLY KNEW YE, by Kenny O'Donnell. (Little, Brown.)	7	4
""			
9	JOURNEY TO IXTLAN, by Carlos Castaneda. (Washington Square Press.)	9	6
""			
10	THE JOY OF SEX, by Alex Comfort. (Crown.)	--	4
