This	September 26, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE EXORCIST, by William Peter Blatty. (Harper and Row.)	1	15
""			
2	THE DAY OF THE JACKAL, by Frederick Forsyth. (Viking Press, Inc.)	3	4
""			
3	THE OTHER, by Thomas Tryon. (Alfred a Knopf.)	2	15
""			
4	THE DRIFTERS, by James A. Michener. (Random House.)	5	14
""			
5	THE SHADOW OF THE LYNX, by Victoria Holt. (Doubleday.)	4	11
""			
6	ON INSTRUCTIONS OF MY GOVERNMENT, by Pierre Salinger. (Doubleday.)	6	9
""			
7	THE BELL JAR, by Sylvia Plath. (Harper and Row.)	8	21
""			
8	THE PASSIONS OF THE MIND, by Irving Stone. (Doubleday and Company.)	7	27
""			
9	THEIRS WAS THE KINGDOM, by R.F. Delderfield. (Simon and Schuster.)	--	1
""			
10	THE NEW CENTURIONS, by Joseph Wambaugh. (Little, Brown and Company.)	10	32
This	September 26, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
1		1	29
""	Winston.)		
""			
2	THE GIFT HORSE, by Hildegard Knef. (McGraw-Hill.)	3	8
""			
3	THE FEMALE EUNUCH, by Germaine Greer. (McGraw-Hill Book Company.)	5	20
""			
4	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	4	30
""			
""	DO YOU SINCERELY WANT TO BE RICH?, by Charles Raw, Bruce Page and		
5		9	3
""	Godfrey Hodgson. (Viking.)		
""			
6	LIVING WELL IS THE BEST REVENGE, by Calvin Tomkins. (Viking.)	--	5
""			
7	THE RA EXPEDITIONS, by Thor Heyerdahl. (Doubleday and Co.)	6	3
""			
8	CAPONE, by John Kobler. (G.P. Putnam's Sons.)	8	10
""			
9	BOSS, by Mike Royko. (Dutton Books and Co., Inc.)	7	26
""			
10	AMERICA, INC, by Morton Mintz and Jerry S. Cohen. (Dial Press.)	2	13
