This	September 9, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	2	9
""			
2	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	3	23
""			
3	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	1	18
""			
4	FACING THE LIONS, by Tom Wicker. (Viking Books.)	5	12
""			
5	HARVEST HOME, by Thomas Tryon. (Alfred A. Knopf, Inc.)	4	9
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
""	Company.)		
""			
7	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	8	45
""			
8	CURSE OF THE KINGS, by Victoria Holt. (Doubleday.)	7	4
""			
9	THE SUMMER BEFORE THE DARK, by Doris Lessing. (Alfred A Knopf.)	--	11
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
10		10	70
""	Company.)		
This	September 9, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	41
""			
2	THE JOY OF SEX, by Alex Comfort. (Crown.)	2	38
""			
""	THE MAKING OF THE PRESIDENT 1972, by Theodore H. White. (Atheneum		
3		3	4
""	Books.)		
""			
4	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	4	15
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
5		7	7
""	Berkowitz with Jean Owen. (Random House.)		
""			
6	LAUGHING ALL THE WAY, by Barbara Howar. (Stein and Day.)	5	18
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
7		6	16
""	Press.)		
""			
8	MY YOUNG YEARS, by Arthur Rubinstein. (Alfred A. Knopf.)	10	13
""			
9	MARILYN, by Norman Mailer. (Grosset and Dunlap.)	8	6
""			
""	THE SOVEREIGN STATE OF ITT, by Anthony Sampson. (Hodder and Stoughton		
10		9	4
""	Ltd.)		
