This	May 17, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	12
""			
2	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and	2	25
""	Company.)		
""			
3	DELIVERANCE, by James Dickey. (Houghton Mifflin Company.)	3	6
""			
4	TRAVELS WITH MY AUNT, by Graham Greene. (Viking Press.)	4	16
""			
5	THE GODFATHER, by Mario Puzo. (G. P. Putnam's Sons.)	6	60
""			
6	LOSING BATTLES, by Eudura Welty. (Random House.)	5	2
""			
7	GREAT LION OF GOD, by Taylor Caldwell. (Doubleday and Company, Inc.)	8	3
""			
8	MR. SAMMLERS PLANET, by Saul Bellow. (Viking Press.)	10	13
""			
9	THE GANG THAT COULDN'T SHOOT STRAIGHT, by Jimmy Breslin. (Viking	7	18
""	Books.)		
""			
10	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	--	1
This	May 17, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	UP THE ORGANIZATION, by Robert Townsend. (Alfred A. Knopf.)	1	7
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
2		2	17
""	Reuben. (David McKay and Company.)		
""			
3	MARY QUEEN OF SCOTS, by Antonia Fraser. (Delacorte Press.)	4	23
""			
4	THE NEW ENGLISH BIBLE. (Oxford University Press.)	3	7
""			
5	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	5	4
""			
6	HARD TIMES, by Studs Terkel. (Random House.)	10	2
""			
7	LOVE AND WILL, by Rollo May. (W.W. Norton & Company Inc.)	6	13
""			
8	POINTS OF REBELLION, by William O. Douglas. (Random House.)	--	5
""			
""	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.		
9		9	30
""	(American Heritage Publishing Co.)		
""			
""	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss. (Trident		
10		8	30
""	Press/Simon and Schuster.)		
