This	December 20, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	43
""			
2	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	2	10
""			
3	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	3	25
""			
4	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	4	11
""			
5	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	9	3
""			
6	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	7	3
""			
7	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	5	14
""			
8	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	6	15
""			
9	CARAVAN TO VACCARES, by Alistair MacLean. (Doubleday.)	--	1
""			
10	THE SECRET WOMAN, by Victoria Holt. (Doubleday.)	--	21
This	December 20, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	1	35
""			
2	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	4	4
""			
3	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	3	18
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
4		2	48
""	Reuben. (David McKay and Company.)		
""			
5	CIVILISATION, by Kenneth Clark. (Harper and Row.)	6	9
""			
6	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	5	10
""			
7	A WHITE HOUSE DIARY, by Lady Bird Johnson. (Holt McDougal.)	7	5
""			
8	BODY LANGUAGE, by Julius Fast. (M. Evans and Company, Inc.)	9	20
""			
9	THE WALL STREET JUNGLE, by Richard Ney. (Grove Press.)	8	18
""			
10	CRIME IN AMERICA, by Ramsey Clark. (Simon and Schuster.)	10	2
