This	September 3, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	18
""			
2	THE WINDS OF WAR, by Herman Wouk.	3	41
""			
3	MY NAME IS ASHER LEV, by Chaim Potok.	4	17
""			
4	CAPTAINS AND THE KINGS, by Taylor Caldwell.	2	19
""			
5	THE WORD, by Irving Wallace.	6	24
""			
6	DARK HORSE, by Fletcher Knebel.	5	8
""			
7	THE LEVANTER, by Eric Ambler.	8	7
""			
8	REPORT TO THE COMMISSIONER, by James Mills.	10	3
""			
9	A PORTION FOR FOXES, by Jane McIlvaine McClary.	9	13
""			
10	THE TERMINAL MAN, by Michael Crichton.	7	16
This	September 3, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	2	20
""			
2	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	1	13
""			
3	THE PETER PRESCRIPTION, by Laurence J. Peter.	8	4
""			
4	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	6	5
""			
5	OPEN MARRIAGE, by Nena and George O'Neill.	5	24
""			
6	THE SUPER LAWYERS, by Joseph C. Goulden.	3	12
""			
7	GEORGE S. KAUFMAN, by Howard Teichmann.	7	8
""			
8	THE BOYS OF SUMMER, by Roger Kahn.	4	20
""			
9	THE SUMMER GAME, by Roger Angell.	--	4
""			
10	O CONGRESS, by Donald Riegle with Trevor Armbrister.	10	3
