This	September 13, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	29
""			
2	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	2	11
""			
3	GREAT LION OF GOD, by Taylor Caldwell. (Doubleday and Company, Inc.)	3	20
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
4		4	42
""	Company.)		
""			
5	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	6	17
""			
6	THE SECRET WOMAN, by Victoria Holt. (Doubleday.)	5	8
""			
7	DELIVERANCE, by James Dickey. (Houghton Mifflin Company.)	7	23
""			
8	THE LORD WON'T MIND, by Gordon Merrick. (Bernard Geis.)	9	12
""			
9	BECH: A BOOK, by John Updike. (Alfred A. Knopf.)	8	8
""			
10	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	--	1
This	September 13, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
1		1	34
""	Reuben. (David McKay and Company.)		
""			
2	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	2	21
""			
3	ZELDA, by Nancy Milford. (Harper & Row.)	3	12
""			
4	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	7	4
""			
5	BALL FOUR, by Jim Bouton and Leonard Shecter. (World Publishing Company.)	4	10
""			
6	UP THE ORGANIZATION, by Robert Townsend. (Alfred A. Knopf.)	5	24
""			
7	THE WALL STREET JUNGLE, by Richard Ney. (Grove Press.)	9	5
""			
8	BODY LANGUAGE, by Julius Fast. (M. Evans and Company, Inc.)	6	6
""			
""	HUMAN SEXUAL INADEQUACY, by William H. Masters and Virginia E. Johnson.		
9		8	16
""	(Little Brown and Company.)		
""			
10	SEXUAL POLITICS, by Kate Millett. (Doubleday.)	--	1
