This	January 17, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	47
""			
2	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	2	14
""			
3	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	3	7
""			
4	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	5	29
""			
5	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	7	15
""			
6	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	4	7
""			
7	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	--	18
""			
8	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	6	18
""			
9	CARAVAN TO VACCARES, by Alistair MacLean. (Doubleday.)	9	5
""			
10	CALICO PALACE, by Gwen Bristow. (Thomas Y. Crowell Co.)	--	30
This	January 17, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	2	8
""			
2	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	5	39
""			
3	CIVILISATION, by Kenneth Clark. (Harper and Row.)	1	13
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
4		3	52
""	Reuben. (David McKay and Company.)		
""			
5	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	4	22
""			
6	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	9	14
""			
7	A WHITE HOUSE DIARY, by Lady Bird Johnson. (Holt McDougal.)	6	9
""			
8	KHRUSHCHEV REMEMBERS, by Nikita Khrushchev. (Little, Brown.)	10	2
""			
9	BODY LANGUAGE, by Julius Fast. (M. Evans and Company, Inc.)	--	22
""			
10	CRIME IN AMERICA, by Ramsey Clark. (Simon and Schuster.)	8	6
