This	February 28, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	1	13
""			
2	LOVE STORY, by Erich Segal. (Harper and Row.)	2	53
""			
3	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	4	20
""			
4	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	5	21
""			
5	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	3	13
""			
6	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	6	24
""			
7	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	--	23
""			
8	CARAVAN TO VACCARES, by Alistair MacLean. (Doubleday.)	7	11
""			
9	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	9	35
""			
10	THE NEW CENTURIONS, by Joseph Wambaugh. (Little, Brown and Company.)	8	3
This	February 28, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	1	14
""			
2	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	2	20
""			
3	CIVILISATION, by Kenneth Clark. (Harper and Row.)	3	19
""			
4	KHRUSHCHEV REMEMBERS, by Nikita Khrushchev. (Little, Brown.)	4	8
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
5		5	58
""	Reuben. (David McKay and Company.)		
""			
6	CRIME IN AMERICA, by Ramsey Clark. (Simon and Schuster.)	7	12
""			
7	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	8	45
""			
8	KNOTS, by Ronnie D. Laing. (Routledge.)	9	3
""			
9	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	6	28
""			
""	STILWELL AND THE AMERICAN EXPERIENCE IN CHINA,  1911-1945, by		
10		--	1
""	Barbara Wertheim Tuchman. (MacMillan Publishing Company.)		
