This	February 1, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE GODFATHER, by Mario Puzo. (G. P. Putnam's Sons.)	1	45
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
2		2	10
""	Company.)		
""			
3	THE HOUSE ON THE STRAND, by Daphne du Maurier. (Doubleday and Co.)	3	17
""			
4	THE INHERITORS, by Harold Robbins. (Trident Press.)	4	10
""			
5	PUPPET ON A CHAIN, by Alistair MacLean. (Doubleday and Company, Inc.)	6	8
""			
6	FIRE FROM HEAVEN, by Mary Renault. (Pantheon/Random House,)	5	7
""			
7	IN THIS HOUSE OF BREDE, by Rumer Godden. (Viking Press.)	7	16
""			
""	THE GANG THAT COULDN'T SHOOT STRAIGHT, by Jimmy Breslin. (Viking		
8		10	3
""	Books.)		
""			
9	THE SEVEN MINUTES, by Irving Wallace. (Simon and Schuster.)	8	15
""			
10	TRAVELS WITH MY AUNT, by Graham Greene. (Viking Press.)	--	1
This	February 1, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss. (Trident		
1		1	15
""	Press/Simon and Schuster.)		
""			
""	THE PETER PRINCIPLE, by Laurence J. Peter and Raymond Hull. (William		
2		2	38
""	Morrow and Co.)		
""			
3	PRESENT AT THE CREATION, by Dean Acheson. (W.W. Norton.)	3	14
""			
""	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.		
4		4	17
""	(American Heritage Publishing Co.)		
""			
5	MARY QUEEN OF SCOTS, by Antonia Fraser. (Delacorte Press.)	5	8
""			
""	THE GRAHAM KERR COOKBOOK, by the Galloping Gourmet and Hubert		
6		8	7
""	Sieben. (Doubleday.)		
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
7		10	2
""	Reuben. (David McKay and Company.)		
""			
""	THE COLLAPSE OF THE THIRD REPUBLIC, by William L. Shirer. (Simon and		
8		6	10
""	Schuster.)		
""			
""	AMBASSADOR'S JOURNAL, by John Kenneth Galbraith. (Houghton Mifflin		
9		7	12
""	Company.)		
""			
10	IN SOMEONE'S SHADOW, by Rod McKuen. (Random House.)	9	4
