This	March 28, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	1	17
""			
2	THE THRONE OF SATURN, by Allen Drury. (Doubleday.)	2	4
""			
3	THE NEW CENTURIONS, by Joseph Wambaugh. (Little, Brown and Company.)	4	6
""			
4	LOVE STORY, by Erich Segal. (Harper and Row.)	3	57
""			
5	THE UNDERGROUND MAN, by Ross Macdonald. (Random House.)	8	3
""			
6	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	5	25
""			
7	THE PASSIONS OF THE MIND, by Irving Stone. (Doubleday and Company.)	--	1
""			
8	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	7	17
""			
9	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	6	24
""			
10	FIFTH BUSINESS, by Robertson Davies. (Viking Press.)	--	1
This	March 28, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	1	18
""			
2	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	2	24
""			
""	STILWELL AND THE AMERICAN EXPERIENCE IN CHINA,  1911-1945, by		
3		3	5
""	Barbara Wertheim Tuchman. (MacMillan Publishing Company.)		
""			
4	"THE SENSUOUS MAN, by ""M"" (Lyle Stuart, Inc.)"	5	4
""			
5	CIVILISATION, by Kenneth Clark. (Harper and Row.)	4	23
""			
""	BURY MY HEART AT WOUNDED KNEE, by Dee Brown. (Holt, Rinehart and		
6		9	3
""	Winston.)		
""			
7	THE MAKING OF A SURGEON, by William A. Nolen. (Random House.)	--	2
""			
8	KHRUSHCHEV REMEMBERS, by Nikita Khrushchev. (Little, Brown.)	6	12
""			
9	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	8	48
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
10		7	62
""	Reuben. (David McKay and Company.)		
