This	November 12, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	1	28
""			
2	AUGUST 1914, by Aleksandr Solzhenitsyn.	2	8
""			
3	SEMI-TOUGH, by Dan Jenkins.	4	5
""			
4	ON THE NIGHT OF THE SEVENTH MOON, by Victoria Holt.	5	7
""			
5	THE WINDS OF WAR, by Herman Wouk.	3	51
""			
6	THE ODESSA FILE, by Frederick Forsyth.	8	2
""			
7	CAPTAINS AND THE KINGS, by Taylor Caldwell.	6	29
""			
8	TO SERVE THEM ALL MY DAYS, by R.F. Delderfield.	7	6
""			
9	THE MAN WHO LOVED CAT DANCING, by Marilyn Durham.	--	1
""			
10	MUSEUMS AND WOMEN, by John Updike.	--	1
This	November 12, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	1	30
""			
2	THE PETER PRESCRIPTION, by Laurence J. Peter.	2	14
""			
3	SUPER MONEY, by Adam Smith.	4	5
""			
4	OPEN MARRIAGE, by Nena and George O'Neill.	3	34
""			
5	ELEANOR: THE YEARS ALONE, by Joseph P. Lash.	5	15
""			
6	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	6	23
""			
7	A NATION OF STRANGERS, by Vance Packard.	7	6
""			
8	FIRE IN THE LAKE, by Frances Fitzgerald.	--	7
""			
9	PARIS WAS YESTERDAY, by Janet Flanner.	10	8
""			
10	LUCE AND HIS EMPIRE, by W. A. Swanberg.	9	4
