This	March 1, 1970	Last	Weeks
Week	Fiction	Week	On List
""			
""	THE FRENCH LIEUTENANT'S WOMAN, by John Fowles. (Little, Brown and		
1		1	14
""	Company.)		
""			
2	THE GODFATHER, by Mario Puzo. (G. P. Putnam's Sons.)	2	49
""			
3	TRAVELS WITH MY AUNT, by Graham Greene. (Viking Press.)	4	5
""			
4	THE HOUSE ON THE STRAND, by Daphne du Maurier. (Doubleday and Co.)	3	21
""			
""	THE GANG THAT COULDN'T SHOOT STRAIGHT, by Jimmy Breslin. (Viking		
5		8	7
""	Books.)		
""			
6	MR. SAMMLERS PLANET, by Saul Bellow. (Viking Press.)	5	2
""			
7	FIRE FROM HEAVEN, by Mary Renault. (Pantheon/Random House,)	6	11
""			
8	LOVE STORY, by Erich Segal. (Harper and Row.)	--	1
""			
9	PUPPET ON A CHAIN, by Alistair MacLean. (Doubleday and Company, Inc.)	10	12
""			
10	THE INHERITORS, by Harold Robbins. (Trident Press.)	7	14
This	March 1, 1970	Last	Weeks
Week	Non-Fiction	Week	On List
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
1		2	6
""	Reuben. (David McKay and Company.)		
""			
""	THE SELLING OF THE PRESIDENT 1968, by Joe McGinniss. (Trident		
2		1	19
""	Press/Simon and Schuster.)		
""			
3	MARY QUEEN OF SCOTS, by Antonia Fraser. (Delacorte Press.)	4	12
""			
""	THE PETER PRINCIPLE, by Laurence J. Peter and Raymond Hull. (William		
4		3	42
""	Morrow and Co.)		
""			
5	PRESENT AT THE CREATION, by Dean Acheson. (W.W. Norton.)	--	17
""			
6	RUFFLES AND FLOURISHES, by Liz Carpenter. (Doubleday and Co., Inc.)	8	3
""			
""	THE AMERICAN HERITAGE DICTIONARY OF THE ENGLISH LANGUAGE.		
7		5	21
""	(American Heritage Publishing Co.)		
""			
""	THE GRAHAM KERR COOKBOOK, by the Galloping Gourmet and Hubert		
8		6	11
""	Sieben. (Doubleday.)		
""			
9	IN SOMEONE'S SHADOW, by Rod McKuen. (Random House.)	7	7
""			
10	LOVE AND WILL, by Rollo May. (W.W. Norton & Company Inc.)	--	3
