This	June 25, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WINDS OF WAR, by Herman Wouk.	1	31
""			
2	JONATHAN LIVINGSTON SEAGULL, by Richard Bach.	3	8
""			
3	THE WORD, by Irving Wallace.	2	14
""			
4	CAPTAINS AND THE KINGS, by Taylor Caldwell.	4	9
""			
5	MY NAME IS ASHER LEV, by Chaim Potok.	5	7
""			
6	THE TERMINAL MAN, by Michael Crichton.	6	6
""			
7	A PORTION FOR FOXES, by Jane McIlvaine McClary.	8	3
""			
8	THE EXORCIST, by William Peter Blatty.	7	54
""			
9	THE OPTIMIST'S DAUGHTER, by Eudora Welty.	--	1
""			
10	THE BLUE KNIGHT, by Joseph Wambaugh.	9	14
This	June 25, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	I'M O.K.- YOU'RE O.K., by Thomas Harris.	2	10
""			
2	THE BOYS OF SUMMER, by Roger Kahn.	1	10
""			
3	OPEN MARRIAGE, by Nena and George O'Neill.	4	14
""			
4	THE GAME OF THE FOXES, by Ladislas Farago.	3	21
""			
5	REPORT FROM ENGINE CO. 82, by Dennis Smith.	7	10
""			
6	O JERUSALEM!, by Larry Collins and Dominique Lapierre.	5	3
""			
7	THE DESCENT OF WOMAN, by Elaine Morgan.	--	1
""			
8	THE SUPER LAWYERS, by Joseph C. Goulden.	9	2
""			
9	THE SAVAGE GOD, by A. Alvarez.	--	2
""			
10	ELEANOR AND FRANKLIN, by Joseph P. Lash.	8	35
