This	October 28, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE HOLLOW HILLS, by Mary Stewart. (Morrow.)	1	16
""			
2	THE HONORARY CONSUL, by Graham Greene.(Simon and Schuster.)	5	4
""			
3	BREAKFAST OF CHAMPIONS, by Kurt Vonnegut. (Delacorte Press.)	2	25
""			
""	THE BILLION DOLLAR SURE THING, by Paul Emil Erdman. (Scribner Book		
4		3	13
""	Company.)		
""			
5	WORLD WITHOUT END, AMEN, by Jimmy Breslin. (Viking.)	4	7
""			
6	THE SALAMANDER, by Morris L. West. (Morrow.)	7	7
""			
7	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	6	30
""			
8	HARVEST HOME, by Thomas Tryon. (Alfred A. Knopf, Inc.)	8	16
""			
9	CURSE OF THE KINGS, by Victoria Holt. (Doubleday.)	9	11
""			
10	THE FIRST DEADLY SIN, by Lawrence Sanders. (Putnam.)	--	1
This	October 28, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE JOY OF SEX, by Alex Comfort. (Crown.)	1	45
""			
""	HOW TO BE YOUR OWN BEST FRIEND, by Mildred Newman and Bernard		
2		2	14
""	Berkowitz with Jean Owen. (Random House.)		
""			
""	THE MAKING OF THE PRESIDENT 1972, by Theodore H. White. (Atheneum		
3		3	11
""	Books.)		
""			
4	THE ONION FIELD, by Joseph Wambaugh. (Delacorte Press.)	4	5
""			
5	IN ONE ERA AND OUT THE OTHER, by Sam Levenson. (Simon & Schuster.)	5	6
""			
6	PENTIMENTO, by Lilian Hellman. (Little, Brown.)	7	3
""			
7	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	6	48
""			
8	SYBIL, by Flora Rheta Schreiber. (Henry Regnery Company.)	8	22
""			
9	COSELL, by Howard Cosell. (Playboy Press.)	9	3
""			
""	WEIGHT WATCHERS PROGRAM COOK BOOK, by Jean Nidetch. (Healthridge		
10		10	23
""	Press.)		
