This	March 11, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
1		1	45
""	Company.)		
""			
2	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	2	19
""			
3	GREEN DARKNESS, by Anya Seton. (Houghton Mifflin Company.)	4	12
""			
4	SEMI-TOUGH, by Dan Jenkins. (Atheneum.)	3	22
""			
5	AUGUST 1914, by Aleksandr Solzhenitsyn. (Farrar, Straus & Giroux.)	7	25
""			
6	THE SUNLIGHT DIALOGUES, by John Gardner. (Random House.)	8	5
""			
7	THE PERSIAN BOY, by Mary Renault. (Pantheon.)	6	16
""			
8	THE CAMERONS, by Robert Crichton. (Alfred a Knopf.)	5	16
""			
""	ELEPHANTS CAN REMEMBER, by Agatha Christie. (Dodd, Mead and		
9		9	7
""	Company.)		
""			
10	SNOWFIRE, by Phyllis A. Whitney. (Doubleday.)	--	1
This	March 11, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	15
""			
2	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	2	15
""			
3	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	4	47
""			
4	HARRY S. TRUMAN, by Margaret Truman. (Morrow.)	3	12
""			
5	JOHNNY, WE HARDLY KNEW YE, by Kenny O'Donnell. (Little, Brown.)	5	13
""			
6	THE JOY OF SEX, by Alex Comfort. (Crown.)	6	12
""			
7	THE IMPLOSION CONSPIRACY, by Louis Nizer. (Doubleday and Co.)	--	1
""			
8	JOURNEY TO IXTLAN, by Carlos Castaneda. (Washington Square Press.)	9	15
""			
""	SOLDIER, by Anthony B. Herbert with James T. Wooten. (Holt, Rinehart and		
9		10	2
""	Winston.)		
""			
10	SUPER MONEY, by Adam Smith. (John Wiley and Sons, Inc.)	8	22
