This	March 20, 1977	Last	Weeks
Week	Fiction	Week	On List
""			
1	TRINITY, by Leon Uris. (Doubleday, $10.95.) One family's meander through a	1	52
""	century of modern Irish history.		
""			
2	THE CRASH OF '79, by Paul E. Erdman. (Simon & Schuster, $8.95.) Sheiks, oil,	3	14
""	International intrigue and skullduggery.		
""			
3	RAISE THE TITANIC!, by Clive Cussler. (Viking, $8.95.) Thriller about doing just	2	15
""	that.		
""			
4	OLIVER'S STORY, by Erich Segal. (Harper & Row, $7.95.) Tearless but well-	10	2
""	"meaning sequel to ""Love Story."""		
""			
5	THE USERS, by Joyce Haber. (Delacorte, $8.95.) Gossipy Hollywood keyholer	4	12
""	and with real life and guess-who characters.		
""			
6	VOYAGE, by Sterling Hayden. (Putnam's, $12.95.) Good old proletarian-novel	5	7
""	sentiments grafted on to a ripping sea tale.		
""			
7	OCTOBER LIGHT, by John Gardner. (Knopf, $10.) Two obstinate Yankees locked	6	7
""	in a classic struggle.		
""			
8	SLEEPING MURDER, by Agatha Christie. (Dodd, Mead, $7.95.) Miss Marple's	7	26
""	last case; Agatha's last book.		
""			
9	STORM WARNING, by Jack Higgins. (Holt, Rinehart & Winston, $8.95.) Salty	8	24
""	WWII adventure of Nazis at sea.		
""			
10	THE VALHALLA EXCHANGE, by Harry Patterson. (Stein & Day, $8.95.) More	--	1
""	Nazis pitted against heroic Allied stereotypes.		
This	March 20, 1977	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	ROOTS, by Alex Haley. (Doubleday, $12.50.) One man's family and an important	1	24
""	document of Black History.		
""			
2	YOUR ERRONEOUS ZONES, by Dr. Wayne W. Dyer. (Funk & Wagnalls, $6.95.)	2	30
""	Breezy self-help pep talk.		
""			
3	PASSAGES, by Gail Sheehy. (Dutton, $9.95.) Help for adults undergoing	3	39
""	developmental crises.		
""			
4	THE GRASS IS ALWAYS GREENER OVER THE SEPTIC TANK, by Erma	4	22
""	Bombeck. (McGraw-Hill, $6.95.) Suburban humor by the columnist.		
""			
5	THE HITE REPORT, by Shere Hite. (Macmillian, $12.50.) Groundbreaking	5	17
""	interviews with women on sex.		
""			
6	THE GAMESMAN, by Michael Maccoby. (Simon & Schuster, $8.95.) Innovative	7	3
""	study of the new corporate man, to whom winning is the only thing.		
""			
7	BLIND AMBITION, by John W. Dean III. (Simon & Schuster, $11.95.) Surprisingly	6	20
""	"informative, lively ""inside Watergate"" memoirs."		
""			
8	CHANGING, by Liv Ullmann. (Knopf, $8.95.) The film star on life, Bergman and,	8	4
""	sketchily, her art.		
""			
9	HOWARD HUGHES: The Hidden Years, by James Phelan. (Random House,	9	3
""	$7.95.) Harrowing insider's view of his last days.		
""			
10	BUBBLES: A Self-Portrait, by Beverly Sills. (Bobbs-Merrill, $12.50.) Champagne	10	4
""	and seltzer reminiscences of the Opera Star.		
