This	April 8, 1973	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE ODESSA FILE, by Frederick Forsyth. (Viking Press.)	1	23
""			
""	JONATHAN LIVINGSTON SEAGULL, by Richard Bach. (Macmillan Publishing		
2		2	49
""	Company.)		
""			
3	GREEN DARKNESS, by Anya Seton. (Houghton Mifflin Company.)	3	16
""			
""	THE TAKING OF PELHAM ONE TWO THREE, by John Godey. (Putnam		
""	Publishing.)		
""			
5	SEMI-TOUGH, by Dan Jenkins. (Atheneum.)	5	26
""			
6	THE SUNLIGHT DIALOGUES, by John Gardner. (Random House.)	7	9
""			
7	ONCE IS NOT ENOUGH, by Jacqueline Susann. (William Morrow and Company.)	--	1
""			
8	THE CAMERONS, by Robert Crichton. (Alfred a Knopf.)	9	20
""			
9	THE PERSIAN BOY, by Mary Renault. (Pantheon.)	8	20
""			
""	ELEPHANTS CAN REMEMBER, by Agatha Christie. (Dodd, Mead and		
10		--	10
""	Company.)		
This	April 8, 1973	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	DR. ATKINS' DIET REVOLUTION, by Dr. Robert Atkins. (David McKay.)	1	19
""			
2	THE BEST AND THE BRIGHTEST, by David Halberstam. (Random House.)	2	19
""			
3	I'M O.K.- YOU'RE O.K., by Thomas Harris. (Harper and Row.)	3	51
""			
4	THE JOY OF SEX, by Alex Comfort. (Crown.)	4	16
""			
5	THE IMPLOSION CONSPIRACY, by Louis Nizer. (Doubleday and Co.)	5	5
""			
6	HARRY S. TRUMAN, by Margaret Truman. (Morrow.)	6	16
""			
""	HOUR OF GOLD, HOUR OF LEAD, by Anne Morrow Lindberg. (Harcourt Brace		
7		7	2
""	Jovanovich.)		
""			
8	JOURNEY TO IXTLAN, by Carlos Castaneda. (Washington Square Press.)	--	18
""			
9	JOHNNY, WE HARDLY KNEW YE, by Kenny O'Donnell. (Little, Brown.)	8	17
""			
10	ALL CREATURES GREAT AND SMALL, by James Herriot. (St. Martin's Press.)	10	11
