This	April 16, 1972	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE WINDS OF WAR, by Herman Wouk.	1	21
""			
2	THE WORD, by Irving Wallace.	2	4
""			
3	THE EXORCIST, by William Peter Blatty.	3	44
""			
4	THE DAY OF THE JACKAL, by Frederick Forsyth.	6	33
""			
5	WHEELS, by Arthur Hailey.	4	29
""			
6	THE ASSASSINS, by Elia Kazan.	5	7
""			
7	THE BLUE KNIGHT, by Joseph Wambaugh.	7	5
""			
8	THE FRIENDS OF EDDIE COYLE, by George V. Higgins.	--	4
""			
9	THE BETSY, by Harold Robbins.	10	19
""			
10	MONDAY THE RABBI TOOK OFF, by Harry Kemelman.	9	2
This	April 16, 1972	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GAME OF THE FOXES, by Ladislas Farago.	1	11
""			
2	THE DEFENSE NEVER RESTS, by F. Lee Bailey.	4	14
""			
3	OPEN MARRIAGE, by Nena and George O'Neill.	8	4
""			
4	ELEANOR AND FRANKLIN, by Joseph P. Lash.	2	25
""			
5	THE DOUBLE- CROSS SYSTEM, by J. C. Masterman.	6	7
""			
6	TRACY AND HEPBURN, by Garson Kanin.	3	19
""			
7	A WORLD BEYOND, by Ruth Montgomery.	--	1
""			
8	THE MOON'S A BALLOON, by David Niven.	5	8
""			
9	I'M O.K.- YOU'RE O.K., by Thomas Harris.	--	1
""			
10	REPORT FROM ENGINE CO. 82, by Dennis Smith.	--	1
