This	January 31, 1971	Last	Weeks
Week	Fiction	Week	On List
""			
1	LOVE STORY, by Erich Segal. (Harper and Row.)	1	49
""			
2	QB VII, by Leon Uris. (Doubleday & Company, Inc.)	2	9
""			
3	ISLANDS IN THE STREAM, by Ernest Hemingway. (Collins Publishers.)	3	16
""			
4	PASSENGER TO FRANKFURT, by Agatha Christie. (Dodd, Mead and Company.)	4	9
""			
5	RICH MAN, POOR MAN, by Irwin Shaw. (Delacorte Press.)	5	17
""			
6	THE CHILD FROM THE SEA, by Elizabeth Goudge. (Putnam Publishing.)	6	20
""			
7	THE CRYSTAL CAVE, by Mary Stewart. (William Morrow and Company, Inc.)	7	31
""			
8	CARAVAN TO VACCARES, by Alistair MacLean. (Doubleday.)	8	7
""			
9	GOD IS AN ENGLISHMAN, by R.F. Delderfield. (Simon and Schuster.)	9	20
""			
10	DOCTOR COBB'S GAME, by R.V. Cassill. (Bernard Geis Associates.)	10	2
This	January 31, 1971	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	THE GREENING OF AMERICA, by Charles Reich. (Random House.)	1	10
""			
""	EVERYTHING YOU ALWAYS WANTED TO KNOW ABOUT SEX, by Dr. David		
2		4	54
""	Reuben. (David McKay and Company.)		
""			
3	CIVILISATION, by Kenneth Clark. (Harper and Row.)	2	15
""			
4	"THE SENSUOUS WOMAN. by ""J"" (Lyle Stuart, Inc.)"	3	41
""			
5	KHRUSHCHEV REMEMBERS, by Nikita Khrushchev. (Little, Brown.)	8	4
""			
6	FUTURE SHOCK, by Alvin Toffler. (Random House, Inc.)	5	16
""			
7	INSIDE THE THIRD REICH, by Albert Speer. (MacMillan Company.)	6	24
""			
8	CRIME IN AMERICA, by Ramsey Clark. (Simon and Schuster.)	9	8
""			
9	CRISIS IN THE CLASSROOM, by Charles E. Silberman. (Random House.)	--	1
""			
10	A WHITE HOUSE DIARY, by Lady Bird Johnson. (Holt McDougal.)	7	11
